id,developer,release_date,recommend,sentiment_analysis
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,False,0
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,False,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,False,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,0
377160.0,Bethesda Game Studios,2015,True,2
377160.0,Bethesda Game Studios,2015,True,1
353370.0,,2015,True,2
353370.0,,2015,False,2
353370.0,,2015,False,1
353370.0,,2015,True,2
353370.0,,2015,True,2
353370.0,,2015,True,2
353370.0,,2015,False,2
353370.0,,2015,True,2
403180.0,Hitcents,2015,True,1
410340.0,LuGus Studios,2015,True,1
410340.0,LuGus Studios,2015,True,2
410340.0,LuGus Studios,2015,False,0
410340.0,LuGus Studios,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,1
287980.0,Dinosaur Polo Club,2015,True,0
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,1
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,1
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,0
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,0
287980.0,Dinosaur Polo Club,2015,True,2
287980.0,Dinosaur Polo Club,2015,True,0
287980.0,Dinosaur Polo Club,2015,True,2
416640.0,Choice of Games,2015,True,2
416640.0,Choice of Games,2015,True,1
416640.0,Choice of Games,2015,True,2
290530.0,Logic Artists,2015,True,2
355950.0,"SkyBox Labs,Forgotten Empires",2015,True,2
388410.0,"Gunfire Games,Vigil Games,THQ Nordic",2015,True,1
388410.0,"Gunfire Games,Vigil Games,THQ Nordic",2015,False,2
375600.0,Landfall,2015,True,2
375600.0,Landfall,2015,True,2
375600.0,Landfall,2015,True,2
375600.0,Landfall,2015,True,2
375600.0,Landfall,2015,True,2
397570.0,Extrokold Games,2015,True,1
414080.0,"Pirozhok Studio,Vitaliy Ruzankin",2015,True,0
38400.0,Interplay Inc.,1997,True,1
38400.0,Interplay Inc.,1997,True,2
38400.0,Interplay Inc.,1997,True,2
38400.0,Interplay Inc.,1997,True,1
38400.0,Interplay Inc.,1997,True,1
38400.0,Interplay Inc.,1997,True,0
38400.0,Interplay Inc.,1997,True,1
360620.0,Frogsong Studios AB,2015,False,1
329440.0,Sonic Team,2015,False,2
329440.0,Sonic Team,2015,True,2
329440.0,Sonic Team,2015,True,2
329440.0,Sonic Team,2015,True,2
329440.0,Sonic Team,2015,True,1
329440.0,Sonic Team,2015,True,1
408120.0,Star Maid Games,2015,False,1
408120.0,Star Maid Games,2015,False,0
408120.0,Star Maid Games,2015,False,1
353270.0,"Idea Factory,Compile Heart,Felistella",2015,True,1
353270.0,"Idea Factory,Compile Heart,Felistella",2015,True,1
353270.0,"Idea Factory,Compile Heart,Felistella",2015,True,1
353270.0,"Idea Factory,Compile Heart,Felistella",2015,True,2
353270.0,"Idea Factory,Compile Heart,Felistella",2015,True,0
353270.0,"Idea Factory,Compile Heart,Felistella",2015,True,2
412140.0,"Zykov Eddy,Xitilon",2015,True,1
412140.0,"Zykov Eddy,Xitilon",2015,True,2
384110.0,"Ice-Pick Lodge,General Arcade",2015,True,1
251290.0,Nihon Falcom,2015,True,2
313100.0,Rocksteady,2015,False,1
410680.0,Rising Sun Interactive,2015,True,2
325300.0,Wildgrass,2015,True,2
411570.0,Hosted Games,2011,True,0
403860.0,Nicolas Bernard,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,1
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,1
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,0
235540.0,Fatshark,2015,False,1
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,1
235540.0,Fatshark,2015,True,1
235540.0,Fatshark,2015,True,1
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,False,1
235540.0,Fatshark,2015,False,1
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
235540.0,Fatshark,2015,True,2
363890.0,"KADOKAWA,Yoji Ojima",2015,True,2
363890.0,"KADOKAWA,Yoji Ojima",2015,True,2
335190.0,Orange_Juice,2015,True,2
409590.0,Oreol,2015,True,1
409590.0,Oreol,2015,True,2
389870.0,Idea Factory,2015,True,0
389870.0,Idea Factory,2015,False,2
319050.0,Snapshot Games Inc.,2015,True,0
319050.0,Snapshot Games Inc.,2015,True,2
319050.0,Snapshot Games Inc.,2015,True,2
319050.0,Snapshot Games Inc.,2015,True,2
404080.0,Peter Moorhead,2015,False,2
366220.0,Code Club AB,2015,True,0
366220.0,Code Club AB,2015,True,2
290300.0,Double Damage Games,2015,True,0
290300.0,Double Damage Games,2015,True,1
290300.0,Double Damage Games,2015,False,2
290300.0,Double Damage Games,2015,True,2
408990.0,"Games by Robert, LLC",2015,True,2
402630.0,Devespresso Games,2015,True,2
410210.0,PiGravity,2015,False,0
410210.0,PiGravity,2015,True,1
410210.0,PiGravity,2015,False,2
410210.0,PiGravity,2015,True,0
362930.0,Artefacts Studios,2013,True,1
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
406150.0,Dominique Grieshofer,2015,True,2
375820.0,Tomorrow Corporation,2015,True,2
375820.0,Tomorrow Corporation,2015,True,2
375820.0,Tomorrow Corporation,2015,True,1
375820.0,Tomorrow Corporation,2015,True,2
375820.0,Tomorrow Corporation,2015,True,2
403190.0,Madruga Works,2015,True,1
403190.0,Madruga Works,2015,True,2
403190.0,Madruga Works,2015,True,2
403190.0,Madruga Works,2015,True,1
403190.0,Madruga Works,2015,False,0
403190.0,Madruga Works,2015,False,1
402840.0,Codename Entertainment Inc.,2015,True,1
402840.0,Codename Entertainment Inc.,2015,True,2
376870.0,Telltale Games,2015,True,0
376870.0,Telltale Games,2015,True,0
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,True,1
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,False,0
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,False,1
376870.0,Telltale Games,2015,True,1
376870.0,Telltale Games,2015,False,2
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,True,0
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,False,1
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,True,1
376870.0,Telltale Games,2015,True,1
376870.0,Telltale Games,2015,True,2
376870.0,Telltale Games,2015,True,2
397550.0,Ion Storm,2015,True,2
397550.0,Ion Storm,2015,True,2
399730.0,"Psyonix, Inc.",2015,True,2
265750.0,Switchblade Monkeys Entertainment,2015,True,0
265750.0,Switchblade Monkeys Entertainment,2015,True,0
265750.0,Switchblade Monkeys Entertainment,2015,True,2
265750.0,Switchblade Monkeys Entertainment,2015,True,0
265750.0,Switchblade Monkeys Entertainment,2015,False,1
230070.0,Iron Tower Studio,2015,True,1
230070.0,Iron Tower Studio,2015,True,2
407230.0,Labyrinthine,2015,True,2
337320.0,South East Games,2015,True,1
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,1
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,0
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,0
337320.0,South East Games,2015,True,1
337320.0,South East Games,2015,True,2
337320.0,South East Games,2015,True,0
348490.0,Praxia Entertainment Inc,2015,True,1
407120.0,Soccer Manager Ltd,2015,True,2
341800.0,,2016,True,2
341800.0,,2016,True,0
341800.0,,2016,True,1
341800.0,,2016,True,2
341800.0,,2016,True,1
341800.0,,2016,True,2
354160.0,Kylotonn Racing Games,2015,True,0
353830.0,"Firaxis Games,Aspyr (Mac, Linux)",2015,True,0
330820.0,"MidBoss, LLC.",2015,True,0
375030.0,Zbigniew Ochman,2015,True,1
367270.0,Strangely Interactive Ltd,2015,True,2
403570.0,Akakiy Petrushkin,2015,False,1
403570.0,Akakiy Petrushkin,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,False,0
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,False,1
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,False,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,False,2
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,False,1
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,0
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,2
303210.0,Everything Unlimited Ltd.,2015,True,1
303210.0,Everything Unlimited Ltd.,2015,True,0
300760.0,Serellan LLC,2015,True,2
370480.0,Serenity Forge,2015,True,2
400842.0,"Jagex,Artplant",2015,True,1
348470.0,"KOEI TECMO GAMES CO., LTD.",2015,True,2
348470.0,"KOEI TECMO GAMES CO., LTD.",2015,True,2
370240.0,Visual Concepts,2015,False,0
370240.0,Visual Concepts,2015,True,2
370240.0,Visual Concepts,2015,False,0
370240.0,Visual Concepts,2015,False,1
370240.0,Visual Concepts,2015,False,1
370240.0,Visual Concepts,2015,False,0
370240.0,Visual Concepts,2015,False,0
370240.0,Visual Concepts,2015,False,0
370240.0,Visual Concepts,2015,True,2
370240.0,Visual Concepts,2015,True,2
370240.0,Visual Concepts,2015,True,2
370240.0,Visual Concepts,2015,True,1
370240.0,Visual Concepts,2015,False,0
370240.0,Visual Concepts,2015,False,0
310470.0,Gaming Minds Studios,2015,True,0
339910.0,Studio TeamShuriken,2015,True,1
385890.0,Forbes Consult Ltd,2015,True,2
395520.0,"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",2015,True,2
395520.0,"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",2015,True,2
395520.0,"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",2015,True,2
395520.0,"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",2015,True,1
395520.0,"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",2015,True,2
395520.0,"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",2015,False,0
398180.0,,2016,True,1
398180.0,,2016,True,2
400110.0,"Erik Svedäng,El Huervo / Niklas Åkerblad,Tobias Sjögren,Oscar ""Ratvader"" Rydelius,Johannes Gotlén",2015,True,2
382890.0,Square Enix,2015,True,2
236690.0,Cyanide Studios,2015,True,2
236690.0,Cyanide Studios,2015,True,1
404480.0,Team Eleven Eleven,2015,True,2
404480.0,Team Eleven Eleven,2015,True,2
404480.0,Team Eleven Eleven,2015,True,1
404480.0,Team Eleven Eleven,2015,True,2
404480.0,Team Eleven Eleven,2015,True,1
381850.0,TML-Studios,2015,True,2
402890.0,CAT IN JAR GAMES,2015,False,1
398710.0,Digital Melody,2015,True,2
398710.0,Digital Melody,2015,True,2
398710.0,Digital Melody,2015,True,2
398710.0,Digital Melody,2015,True,1
397980.0,Hipix Studio,2015,True,1
383450.0,Great War Team,2015,True,2
312280.0,BlueLine Games,2015,True,2
312280.0,BlueLine Games,2015,True,0
312280.0,BlueLine Games,2015,True,2
312280.0,BlueLine Games,2015,True,1
312280.0,BlueLine Games,2015,True,2
399790.0,ninjalex,2015,True,2
399790.0,ninjalex,2015,False,2
399790.0,ninjalex,2015,True,2
400790.0,Anvate Games,2012,True,0
355860.0,,2016,True,1
357480.0,SuperVillain Studios,2015,True,2
357480.0,SuperVillain Studios,2015,False,0
357480.0,SuperVillain Studios,2015,True,0
357480.0,SuperVillain Studios,2015,False,1
357480.0,SuperVillain Studios,2015,True,2
357480.0,SuperVillain Studios,2015,False,2
357480.0,SuperVillain Studios,2015,True,2
